INFO  - 2015-01-30 12:07:52.807; org.apache.solr.core.SolrCore; created velocity: solr.VelocityResponseWriter
INFO  - 2015-01-30 12:07:52.811; org.apache.solr.core.SolrCore; created xslt: solr.XSLTResponseWriter
INFO  - 2015-01-30 12:07:52.812; org.apache.solr.response.XSLTResponseWriter; xsltCacheLifetimeSeconds=5
INFO  - 2015-01-30 12:07:52.954; org.apache.solr.core.SolrCore; no updateRequestProcessorChain defined as default, creating implicit default
INFO  - 2015-01-30 12:07:52.966; org.apache.solr.core.RequestHandlers; created /update: org.apache.solr.handler.UpdateRequestHandler
INFO  - 2015-01-30 12:07:52.968; org.apache.solr.core.RequestHandlers; created /update/json: org.apache.solr.handler.UpdateRequestHandler
INFO  - 2015-01-30 12:07:52.969; org.apache.solr.core.RequestHandlers; created /update/csv: org.apache.solr.handler.UpdateRequestHandler
INFO  - 2015-01-30 12:07:52.970; org.apache.solr.core.RequestHandlers; created /update/json/docs: org.apache.solr.handler.UpdateRequestHandler
INFO  - 2015-01-30 12:07:52.984; org.apache.solr.core.RequestHandlers; created /select: solr.SearchHandler
INFO  - 2015-01-30 12:07:52.985; org.apache.solr.core.RequestHandlers; created /query: solr.SearchHandler
INFO  - 2015-01-30 12:07:52.990; org.apache.solr.core.RequestHandlers; created /get: solr.RealTimeGetHandler
INFO  - 2015-01-30 12:07:52.991; org.apache.solr.core.RequestHandlers; created /export: solr.SearchHandler
INFO  - 2015-01-30 12:07:52.992; org.apache.solr.core.RequestHandlers; created /browse: solr.SearchHandler
WARN  - 2015-01-30 12:07:52.997; org.apache.solr.core.RequestHandlers; Multiple requestHandler registered to the same name: /update ignoring: org.apache.solr.handler.UpdateRequestHandler
INFO  - 2015-01-30 12:07:52.998; org.apache.solr.core.RequestHandlers; created /update: solr.UpdateRequestHandler
INFO  - 2015-01-30 12:07:52.999; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.extraction.ExtractingRequestHandler
INFO  - 2015-01-30 12:07:53.001; org.apache.solr.core.RequestHandlers; created /update/extract: solr.extraction.ExtractingRequestHandler
INFO  - 2015-01-30 12:07:53.001; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.FieldAnalysisRequestHandler
INFO  - 2015-01-30 12:07:53.002; org.apache.solr.core.RequestHandlers; created /analysis/field: solr.FieldAnalysisRequestHandler
INFO  - 2015-01-30 12:07:53.003; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.DocumentAnalysisRequestHandler
INFO  - 2015-01-30 12:07:53.004; org.apache.solr.core.RequestHandlers; created /analysis/document: solr.DocumentAnalysisRequestHandler
INFO  - 2015-01-30 12:07:53.010; org.apache.solr.core.RequestHandlers; created /admin/: solr.admin.AdminHandlers
INFO  - 2015-01-30 12:07:53.015; org.apache.solr.core.RequestHandlers; created /admin/ping: solr.PingRequestHandler
INFO  - 2015-01-30 12:07:53.020; org.apache.solr.core.RequestHandlers; created /debug/dump: solr.DumpRequestHandler
INFO  - 2015-01-30 12:07:53.045; org.apache.solr.core.RequestHandlers; created /replication: solr.ReplicationHandler
INFO  - 2015-01-30 12:07:53.046; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2015-01-30 12:07:53.047; org.apache.solr.core.RequestHandlers; created /spell: solr.SearchHandler
INFO  - 2015-01-30 12:07:53.047; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2015-01-30 12:07:53.048; org.apache.solr.core.RequestHandlers; created /tvrh: solr.SearchHandler
INFO  - 2015-01-30 12:07:53.048; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2015-01-30 12:07:53.049; org.apache.solr.core.RequestHandlers; created /terms: solr.SearchHandler
INFO  - 2015-01-30 12:07:53.049; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2015-01-30 12:07:53.050; org.apache.solr.core.RequestHandlers; created /elevate: solr.SearchHandler
INFO  - 2015-01-30 12:07:53.082; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2015-01-30 12:07:53.090; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2015-01-30 12:07:53.095; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2015-01-30 12:07:53.097; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2015-01-30 12:07:53.100; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2015-01-30 12:07:53.128; org.apache.solr.update.CommitTracker; Hard AutoCommit: if uncommited for 15000ms; 
INFO  - 2015-01-30 12:07:53.129; org.apache.solr.update.CommitTracker; Soft AutoCommit: disabled
INFO  - 2015-01-30 12:07:53.192; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onInit: commits: num=1
	commit{dir=NRTCachingDirectory(MMapDirectory@C:\Users\Noam\Dropbox\Documents\JCE\Solr\solr-4.10.3\example\solr\collection1\data\index lockFactory=NativeFSLockFactory@C:\Users\Noam\Dropbox\Documents\JCE\Solr\solr-4.10.3\example\solr\collection1\data\index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_1,generation=1}
INFO  - 2015-01-30 12:07:53.193; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 1
INFO  - 2015-01-30 12:07:53.204; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@15547959[collection1] main
INFO  - 2015-01-30 12:07:53.220; org.apache.solr.rest.ManagedResourceStorage$FileStorageIO; File-based storage initialized to use dir: C:\Users\Noam\Dropbox\Documents\JCE\Solr\solr-4.10.3\example\solr\collection1\conf
INFO  - 2015-01-30 12:07:53.221; org.apache.solr.rest.RestManager; Initializing RestManager with initArgs: {storageDir=C:\Users\Noam\Dropbox\Documents\JCE\Solr\solr-4.10.3\example\solr\collection1\conf}
INFO  - 2015-01-30 12:07:53.223; org.apache.solr.rest.ManagedResourceStorage; Reading _rest_managed.json using file:dir=C:\Users\Noam\Dropbox\Documents\JCE\Solr\solr-4.10.3\example\solr\collection1\conf
INFO  - 2015-01-30 12:07:53.233; org.apache.solr.rest.ManagedResourceStorage; Loaded LinkedHashMap at path _rest_managed.json using file:dir=C:\Users\Noam\Dropbox\Documents\JCE\Solr\solr-4.10.3\example\solr\collection1\conf
INFO  - 2015-01-30 12:07:53.235; org.apache.solr.rest.ManagedResource; Loaded initArgs {} for /rest/managed
INFO  - 2015-01-30 12:07:53.236; org.apache.solr.rest.RestManager; Initializing 2 registered ManagedResources
INFO  - 2015-01-30 12:07:53.238; org.apache.solr.rest.ManagedResourceStorage; Reading _schema_analysis_stopwords_english.json using file:dir=C:\Users\Noam\Dropbox\Documents\JCE\Solr\solr-4.10.3\example\solr\collection1\conf
INFO  - 2015-01-30 12:07:53.241; org.apache.solr.rest.ManagedResourceStorage; Loaded LinkedHashMap at path _schema_analysis_stopwords_english.json using file:dir=C:\Users\Noam\Dropbox\Documents\JCE\Solr\solr-4.10.3\example\solr\collection1\conf
INFO  - 2015-01-30 12:07:53.242; org.apache.solr.rest.ManagedResource; Loaded initArgs {ignoreCase=true} for /schema/analysis/stopwords/english
INFO  - 2015-01-30 12:07:53.243; org.apache.solr.rest.schema.analysis.ManagedWordSetResource; Loaded 35 words for /schema/analysis/stopwords/english
INFO  - 2015-01-30 12:07:53.245; org.apache.solr.rest.ManagedResource; Notified 1 observers of /schema/analysis/stopwords/english
INFO  - 2015-01-30 12:07:53.246; org.apache.solr.rest.ManagedResourceStorage; Reading _schema_analysis_synonyms_english.json using file:dir=C:\Users\Noam\Dropbox\Documents\JCE\Solr\solr-4.10.3\example\solr\collection1\conf
INFO  - 2015-01-30 12:07:53.248; org.apache.solr.rest.ManagedResourceStorage; Loaded LinkedHashMap at path _schema_analysis_synonyms_english.json using file:dir=C:\Users\Noam\Dropbox\Documents\JCE\Solr\solr-4.10.3\example\solr\collection1\conf
INFO  - 2015-01-30 12:07:53.249; org.apache.solr.rest.ManagedResource; Loaded initArgs {ignoreCase=true,format=solr} for /schema/analysis/synonyms/english
INFO  - 2015-01-30 12:07:53.252; org.apache.solr.rest.schema.analysis.ManagedSynonymFilterFactory$SynonymManager; Loaded 3 synonym mappings for /schema/analysis/synonyms/english
INFO  - 2015-01-30 12:07:53.257; org.apache.solr.rest.ManagedResource; Notified 1 observers of /schema/analysis/synonyms/english
INFO  - 2015-01-30 12:07:53.258; org.apache.solr.handler.component.SpellCheckComponent; Initializing spell checkers
INFO  - 2015-01-30 12:07:53.278; org.apache.solr.spelling.DirectSolrSpellChecker; init: {name=default,field=text,classname=solr.DirectSolrSpellChecker,distanceMeasure=internal,accuracy=0.5,maxEdits=2,minPrefix=1,maxInspections=5,minQueryLength=4,maxQueryFrequency=0.01}
INFO  - 2015-01-30 12:07:53.295; org.apache.solr.handler.component.SpellCheckComponent; No queryConverter defined, using default converter
INFO  - 2015-01-30 12:07:53.304; org.apache.solr.handler.component.QueryElevationComponent; Loading QueryElevation from: C:\Users\Noam\Dropbox\Documents\JCE\Solr\solr-4.10.3\example\solr\collection1\conf\elevate.xml
INFO  - 2015-01-30 12:08:02.398; org.apache.solr.handler.ReplicationHandler; Commits will be reserved for  10000
INFO  - 2015-01-30 12:08:02.399; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@15547959[collection1] main{StandardDirectoryReader(segments_1:1:nrt)}
INFO  - 2015-01-30 12:08:02.401; org.apache.solr.core.CoreContainer; registering core: collection1
INFO  - 2015-01-30 12:08:02.406; org.apache.solr.servlet.SolrDispatchFilter; user.dir=C:\Users\Noam\Dropbox\Documents\JCE\Solr\solr-4.10.3\example
INFO  - 2015-01-30 12:08:02.407; org.apache.solr.servlet.SolrDispatchFilter; SolrDispatchFilter.init() done
INFO  - 2015-01-30 12:08:02.452; org.eclipse.jetty.server.AbstractConnector; Started SocketConnector@0.0.0.0:8983
INFO  - 2015-01-30 12:08:02.653; org.apache.solr.core.SolrCore; [collection1] webapp=null path=null params={q=static+firstSearcher+warming+in+solrconfig.xml&distrib=false&event=firstSearcher} hits=0 status=0 QTime=249 
INFO  - 2015-01-30 12:08:02.654; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2015-01-30 12:08:02.655; org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Loading spell index for spellchecker: default
INFO  - 2015-01-30 12:08:02.655; org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Loading spell index for spellchecker: wordbreak
INFO  - 2015-01-30 12:08:02.656; org.apache.solr.core.SolrCore; [collection1] Registered new searcher Searcher@15547959[collection1] main{StandardDirectoryReader(segments_1:1:nrt)}
INFO  - 2015-01-30 12:08:38.100; org.eclipse.jetty.server.Server; Graceful shutdown SocketConnector@0.0.0.0:8983
INFO  - 2015-01-30 12:08:38.102; org.eclipse.jetty.server.Server; Graceful shutdown o.e.j.w.WebAppContext{/solr,file:/C:/Users/Noam/Dropbox/Documents/JCE/Solr/solr-4.10.3/example/solr-webapp/webapp/},C:\Users\Noam\Dropbox\Documents\JCE\Solr\solr-4.10.3\example/webapps/solr.war
INFO  - 2015-01-30 12:08:39.104; org.apache.solr.core.CoreContainer; Shutting down CoreContainer instance=1030684756
INFO  - 2015-01-30 12:08:39.106; org.apache.solr.core.SolrCore; [collection1]  CLOSING SolrCore org.apache.solr.core.SolrCore@7291b5aa
INFO  - 2015-01-30 12:08:39.107; org.apache.solr.update.DirectUpdateHandler2; closing DirectUpdateHandler2{commits=0,autocommit maxTime=15000ms,autocommits=0,soft autocommits=0,optimizes=0,rollbacks=0,expungeDeletes=0,docsPending=0,adds=0,deletesById=0,deletesByQuery=0,errors=0,cumulative_adds=0,cumulative_deletesById=0,cumulative_deletesByQuery=0,cumulative_errors=0,transaction_logs_total_size=0,transaction_logs_total_number=0}
INFO  - 2015-01-30 12:08:39.109; org.apache.solr.update.SolrCoreState; Closing SolrCoreState
INFO  - 2015-01-30 12:08:39.109; org.apache.solr.update.DefaultSolrCoreState; SolrCoreState ref count has reached 0 - closing IndexWriter
INFO  - 2015-01-30 12:08:39.110; org.apache.solr.update.DefaultSolrCoreState; closing IndexWriter with IndexWriterCloser
INFO  - 2015-01-30 12:08:39.121; org.apache.solr.core.SolrCore; [collection1] Closing main searcher on request.
INFO  - 2015-01-30 12:08:39.127; org.apache.solr.core.CachingDirectoryFactory; Closing NRTCachingDirectoryFactory - 2 directories currently being tracked
INFO  - 2015-01-30 12:08:39.129; org.apache.solr.core.CachingDirectoryFactory; looking to close C:\Users\Noam\Dropbox\Documents\JCE\Solr\solr-4.10.3\example\solr\collection1\data\index [CachedDir<<refCount=0;path=C:\Users\Noam\Dropbox\Documents\JCE\Solr\solr-4.10.3\example\solr\collection1\data\index;done=false>>]
INFO  - 2015-01-30 12:08:39.130; org.apache.solr.core.CachingDirectoryFactory; Closing directory: C:\Users\Noam\Dropbox\Documents\JCE\Solr\solr-4.10.3\example\solr\collection1\data\index
INFO  - 2015-01-30 12:08:39.131; org.apache.solr.core.CachingDirectoryFactory; looking to close C:\Users\Noam\Dropbox\Documents\JCE\Solr\solr-4.10.3\example\solr\collection1\data [CachedDir<<refCount=0;path=C:\Users\Noam\Dropbox\Documents\JCE\Solr\solr-4.10.3\example\solr\collection1\data;done=false>>]
INFO  - 2015-01-30 12:08:39.132; org.apache.solr.core.CachingDirectoryFactory; Closing directory: C:\Users\Noam\Dropbox\Documents\JCE\Solr\solr-4.10.3\example\solr\collection1\data
INFO  - 2015-01-30 12:08:39.136; org.eclipse.jetty.server.handler.ContextHandler; stopped o.e.j.w.WebAppContext{/solr,file:/C:/Users/Noam/Dropbox/Documents/JCE/Solr/solr-4.10.3/example/solr-webapp/webapp/},C:\Users\Noam\Dropbox\Documents\JCE\Solr\solr-4.10.3\example/webapps/solr.war
INFO  - 2015-01-30 12:09:41.323; org.eclipse.jetty.server.Server; jetty-8.1.10.v20130312
INFO  - 2015-01-30 12:09:41.358; org.eclipse.jetty.deploy.providers.ScanningAppProvider; Deployment monitor C:\Users\Noam\Dropbox\Documents\JCE\Solr\solr-4.10.3\example\contexts at interval 0
INFO  - 2015-01-30 12:09:41.370; org.eclipse.jetty.deploy.DeploymentManager; Deployable added: C:\Users\Noam\Dropbox\Documents\JCE\Solr\solr-4.10.3\example\contexts\solr-jetty-context.xml
INFO  - 2015-01-30 12:09:43.506; org.eclipse.jetty.webapp.StandardDescriptorProcessor; NO JSP Support for /solr, did not find org.apache.jasper.servlet.JspServlet
INFO  - 2015-01-30 12:09:43.632; org.apache.solr.servlet.SolrDispatchFilter; SolrDispatchFilter.init()
INFO  - 2015-01-30 12:09:43.649; org.apache.solr.core.SolrResourceLoader; JNDI not configured for solr (NoInitialContextEx)
INFO  - 2015-01-30 12:09:43.650; org.apache.solr.core.SolrResourceLoader; using system property solr.solr.home: SearchEncounterIDECommands
INFO  - 2015-01-30 12:09:43.652; org.apache.solr.core.SolrResourceLoader; new SolrResourceLoader for directory: 'SearchEncounterIDECommands\'
INFO  - 2015-01-30 12:09:43.867; org.apache.solr.core.ConfigSolr; Loading container configuration from C:\Users\Noam\Dropbox\Documents\JCE\Solr\solr-4.10.3\example\SearchEncounterIDECommands\solr.xml
INFO  - 2015-01-30 12:09:44.007; org.apache.solr.core.CorePropertiesLocator; Config-defined core root directory: C:\Users\Noam\Dropbox\Documents\JCE\Solr\solr-4.10.3\example\SearchEncounterIDECommands
INFO  - 2015-01-30 12:09:44.020; org.apache.solr.core.CoreContainer; New CoreContainer 1030684756
INFO  - 2015-01-30 12:09:44.021; org.apache.solr.core.CoreContainer; Loading cores into CoreContainer [instanceDir=SearchEncounterIDECommands\]
INFO  - 2015-01-30 12:09:44.052; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting socketTimeout to: 0
INFO  - 2015-01-30 12:09:44.053; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting urlScheme to: null
INFO  - 2015-01-30 12:09:44.063; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting connTimeout to: 0
INFO  - 2015-01-30 12:09:44.064; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maxConnectionsPerHost to: 20
INFO  - 2015-01-30 12:09:44.067; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting corePoolSize to: 0
INFO  - 2015-01-30 12:09:44.068; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maximumPoolSize to: 2147483647
INFO  - 2015-01-30 12:09:44.069; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maxThreadIdleTime to: 5
INFO  - 2015-01-30 12:09:44.070; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting sizeOfQueue to: -1
INFO  - 2015-01-30 12:09:44.070; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting fairnessPolicy to: false
INFO  - 2015-01-30 12:09:44.483; org.apache.solr.update.UpdateShardHandler; Creating UpdateShardHandler HTTP client with params: socketTimeout=0&connTimeout=0&retry=false
INFO  - 2015-01-30 12:09:44.486; org.apache.solr.logging.LogWatcher; SLF4J impl is org.slf4j.impl.Log4jLoggerFactory
INFO  - 2015-01-30 12:09:44.489; org.apache.solr.logging.LogWatcher; Registering Log Listener [Log4j (org.slf4j.impl.Log4jLoggerFactory)]
INFO  - 2015-01-30 12:09:44.494; org.apache.solr.core.CoreContainer; Host Name: 
INFO  - 2015-01-30 12:09:53.592; org.apache.solr.core.CorePropertiesLocator; Looking for core definitions underneath C:\Users\Noam\Dropbox\Documents\JCE\Solr\solr-4.10.3\example\SearchEncounterIDECommands
INFO  - 2015-01-30 12:09:53.615; org.apache.solr.core.CorePropertiesLocator; Found core collection1 in C:\Users\Noam\Dropbox\Documents\JCE\Solr\solr-4.10.3\example\SearchEncounterIDECommands\collection1\
INFO  - 2015-01-30 12:09:53.617; org.apache.solr.core.CorePropertiesLocator; Found 1 core definitions
INFO  - 2015-01-30 12:09:53.622; org.apache.solr.core.SolrResourceLoader; new SolrResourceLoader for directory: 'C:\Users\Noam\Dropbox\Documents\JCE\Solr\solr-4.10.3\example\SearchEncounterIDECommands\collection1\'
INFO  - 2015-01-30 12:09:53.739; org.apache.solr.core.SolrConfig; Adding specified lib dirs to ClassLoader
INFO  - 2015-01-30 12:09:53.743; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Noam/Dropbox/Documents/JCE/Solr/solr-4.10.3/contrib/extraction/lib/apache-mime4j-core-0.7.2.jar' to classloader
INFO  - 2015-01-30 12:09:53.744; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Noam/Dropbox/Documents/JCE/Solr/solr-4.10.3/contrib/extraction/lib/apache-mime4j-dom-0.7.2.jar' to classloader
INFO  - 2015-01-30 12:09:53.744; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Noam/Dropbox/Documents/JCE/Solr/solr-4.10.3/contrib/extraction/lib/aspectjrt-1.6.11.jar' to classloader
INFO  - 2015-01-30 12:09:53.745; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Noam/Dropbox/Documents/JCE/Solr/solr-4.10.3/contrib/extraction/lib/bcmail-jdk15-1.45.jar' to classloader
INFO  - 2015-01-30 12:09:53.746; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Noam/Dropbox/Documents/JCE/Solr/solr-4.10.3/contrib/extraction/lib/bcprov-jdk15-1.45.jar' to classloader
INFO  - 2015-01-30 12:09:53.746; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Noam/Dropbox/Documents/JCE/Solr/solr-4.10.3/contrib/extraction/lib/boilerpipe-1.1.0.jar' to classloader
INFO  - 2015-01-30 12:09:53.747; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Noam/Dropbox/Documents/JCE/Solr/solr-4.10.3/contrib/extraction/lib/commons-compress-1.7.jar' to classloader
INFO  - 2015-01-30 12:09:53.748; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Noam/Dropbox/Documents/JCE/Solr/solr-4.10.3/contrib/extraction/lib/dom4j-1.6.1.jar' to classloader
INFO  - 2015-01-30 12:09:53.749; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Noam/Dropbox/Documents/JCE/Solr/solr-4.10.3/contrib/extraction/lib/fontbox-1.8.4.jar' to classloader
INFO  - 2015-01-30 12:09:53.749; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Noam/Dropbox/Documents/JCE/Solr/solr-4.10.3/contrib/extraction/lib/icu4j-53.1.jar' to classloader
INFO  - 2015-01-30 12:09:53.750; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Noam/Dropbox/Documents/JCE/Solr/solr-4.10.3/contrib/extraction/lib/isoparser-1.0-RC-1.jar' to classloader
INFO  - 2015-01-30 12:09:53.751; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Noam/Dropbox/Documents/JCE/Solr/solr-4.10.3/contrib/extraction/lib/jdom-1.0.jar' to classloader
INFO  - 2015-01-30 12:09:53.751; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Noam/Dropbox/Documents/JCE/Solr/solr-4.10.3/contrib/extraction/lib/jempbox-1.8.4.jar' to classloader
INFO  - 2015-01-30 12:09:53.752; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Noam/Dropbox/Documents/JCE/Solr/solr-4.10.3/contrib/extraction/lib/jhighlight-1.0.jar' to classloader
INFO  - 2015-01-30 12:09:53.753; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Noam/Dropbox/Documents/JCE/Solr/solr-4.10.3/contrib/extraction/lib/juniversalchardet-1.0.3.jar' to classloader
INFO  - 2015-01-30 12:09:53.753; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Noam/Dropbox/Documents/JCE/Solr/solr-4.10.3/contrib/extraction/lib/metadata-extractor-2.6.2.jar' to classloader
INFO  - 2015-01-30 12:09:53.754; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Noam/Dropbox/Documents/JCE/Solr/solr-4.10.3/contrib/extraction/lib/pdfbox-1.8.4.jar' to classloader
INFO  - 2015-01-30 12:09:53.755; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Noam/Dropbox/Documents/JCE/Solr/solr-4.10.3/contrib/extraction/lib/poi-3.10.1.jar' to classloader
INFO  - 2015-01-30 12:09:53.756; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Noam/Dropbox/Documents/JCE/Solr/solr-4.10.3/contrib/extraction/lib/poi-ooxml-3.10.1.jar' to classloader
INFO  - 2015-01-30 12:09:53.757; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Noam/Dropbox/Documents/JCE/Solr/solr-4.10.3/contrib/extraction/lib/poi-ooxml-schemas-3.10.1.jar' to classloader
INFO  - 2015-01-30 12:09:53.758; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Noam/Dropbox/Documents/JCE/Solr/solr-4.10.3/contrib/extraction/lib/poi-scratchpad-3.10.1.jar' to classloader
INFO  - 2015-01-30 12:09:53.759; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Noam/Dropbox/Documents/JCE/Solr/solr-4.10.3/contrib/extraction/lib/rome-0.9.jar' to classloader
INFO  - 2015-01-30 12:09:53.760; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Noam/Dropbox/Documents/JCE/Solr/solr-4.10.3/contrib/extraction/lib/tagsoup-1.2.1.jar' to classloader
INFO  - 2015-01-30 12:09:53.761; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Noam/Dropbox/Documents/JCE/Solr/solr-4.10.3/contrib/extraction/lib/tika-core-1.5.jar' to classloader
INFO  - 2015-01-30 12:09:53.762; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Noam/Dropbox/Documents/JCE/Solr/solr-4.10.3/contrib/extraction/lib/tika-parsers-1.5.jar' to classloader
INFO  - 2015-01-30 12:09:53.762; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Noam/Dropbox/Documents/JCE/Solr/solr-4.10.3/contrib/extraction/lib/tika-xmp-1.5.jar' to classloader
INFO  - 2015-01-30 12:09:53.763; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Noam/Dropbox/Documents/JCE/Solr/solr-4.10.3/contrib/extraction/lib/vorbis-java-core-0.1.jar' to classloader
INFO  - 2015-01-30 12:09:53.764; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Noam/Dropbox/Documents/JCE/Solr/solr-4.10.3/contrib/extraction/lib/vorbis-java-tika-0.1.jar' to classloader
INFO  - 2015-01-30 12:09:53.765; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Noam/Dropbox/Documents/JCE/Solr/solr-4.10.3/contrib/extraction/lib/xercesImpl-2.9.1.jar' to classloader
INFO  - 2015-01-30 12:09:53.766; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Noam/Dropbox/Documents/JCE/Solr/solr-4.10.3/contrib/extraction/lib/xmlbeans-2.6.0.jar' to classloader
INFO  - 2015-01-30 12:09:53.767; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Noam/Dropbox/Documents/JCE/Solr/solr-4.10.3/contrib/extraction/lib/xmpcore-5.1.2.jar' to classloader
INFO  - 2015-01-30 12:09:53.767; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Noam/Dropbox/Documents/JCE/Solr/solr-4.10.3/contrib/extraction/lib/xz-1.4.jar' to classloader
INFO  - 2015-01-30 12:09:53.770; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Noam/Dropbox/Documents/JCE/Solr/solr-4.10.3/dist/solr-cell-4.10.3.jar' to classloader
INFO  - 2015-01-30 12:09:53.772; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Noam/Dropbox/Documents/JCE/Solr/solr-4.10.3/contrib/clustering/lib/attributes-binder-1.2.1.jar' to classloader
INFO  - 2015-01-30 12:09:53.772; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Noam/Dropbox/Documents/JCE/Solr/solr-4.10.3/contrib/clustering/lib/carrot2-mini-3.9.0.jar' to classloader
INFO  - 2015-01-30 12:09:53.773; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Noam/Dropbox/Documents/JCE/Solr/solr-4.10.3/contrib/clustering/lib/hppc-0.5.2.jar' to classloader
INFO  - 2015-01-30 12:09:53.774; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Noam/Dropbox/Documents/JCE/Solr/solr-4.10.3/contrib/clustering/lib/jackson-core-asl-1.9.13.jar' to classloader
INFO  - 2015-01-30 12:09:53.774; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Noam/Dropbox/Documents/JCE/Solr/solr-4.10.3/contrib/clustering/lib/jackson-mapper-asl-1.9.13.jar' to classloader
INFO  - 2015-01-30 12:09:53.775; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Noam/Dropbox/Documents/JCE/Solr/solr-4.10.3/contrib/clustering/lib/mahout-collections-1.0.jar' to classloader
INFO  - 2015-01-30 12:09:53.775; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/Noam/Dropbox/Documents/JCE/Solr/solr-4.10.3/contrib/clustering/lib/mahout-math-0.6.jar' to classloader
